USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
727930,24233,202001010000,190,18,***,***,OVC,*,*,*,8.8,61,**,**,**,**,**,**,**,*,50,46,1008.1,*****,991.2,50,47,*****,0.12,*****,*****,**
727930,24233,202001010029,190,15,26,8,***,*,*,*,3.0,61,**,**,**,61,10,**,**,*,49,47,******,29.75,991.8,***,***,0.07,*****,*****,*****,**
727930,24233,202001010053,170,18,26,8,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,49,46,1006.4,29.70,990.1,***,***,0.10,*****,*****,*****,**
727930,24233,202001010153,180,21,31,8,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,49,47,1005.9,29.69,989.8,***,***,0.02,*****,*****,*****,**
727930,24233,202001010253,190,23,34,6,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,48,1005.1,29.66,988.7,***,***,0.01,*****,*****,0.13,**
727930,24233,202001010353,210,17,30,5,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,50,48,1004.9,29.65,988.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001010453,200,16,29,6,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,51,49,1005.1,29.66,988.7,***,***,0.00T*****,*****,*****,**,
727930,24233,202001010553,210,16,28,8,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,50,1005.4,29.67,989.1,53,49,0.00,0.13,*****,*****,**
727930,24233,202001010600,210,16,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,50,1005.4,*****,988.6,53,47,*****,0.12,*****,*****,**
727930,24233,202001010619,220,15,25,10,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,50,******,29.67,989.1,***,***,*****,*****,*****,*****,**
727930,24233,202001010653,220,14,33,12,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,49,1005.2,29.66,988.7,***,***,0.00,*****,*****,*****,**
727930,24233,202001010753,220,18,31,13,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,49,1005.3,29.67,989.1,53,46,0.00,*****,*****,*****,**
727930,24233,202001010759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,53,46,*****,*****,0.26,*****,0
727930,24233,202001010759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,***,***,*****,*****,*****,*****,**
727930,24233,202001010812,210,17,29,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,48,******,29.66,988.7,***,***,*****,*****,*****,*****,**
727930,24233,202001010853,220,28,33,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,48,1005.1,29.66,988.7,***,***,0.00,*****,*****,*****,**
727930,24233,202001010953,220,17,28,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,47,1005.6,29.68,989.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001011053,220,18,30,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,47,1005.1,29.66,988.7,***,***,0.00,*****,*****,*****,**
727930,24233,202001011153,220,14,25,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,46,1005.7,29.68,989.4,53,51,0.00,*****,0.25,*****,**
727930,24233,202001011200,220,14,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,46,1005.7,*****,988.9,53,49,*****,*****,0.25,*****,**
727930,24233,202001011253,230,15,25,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,46,1005.8,29.68,989.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001011353,210,16,23,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,45,1006.2,29.69,989.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001011431,990,10,20,160,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,45,******,29.71,990.4,***,***,*****,*****,*****,*****,**
727930,24233,202001011453,240,13,21,70,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,44,1007.0,29.72,990.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001011545,240,8,***,16,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,44,******,29.75,991.8,***,***,*****,*****,*****,*****,**
727930,24233,202001011553,240,9,***,11,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,45,1008.3,29.75,991.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001011653,240,7,***,10,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,45,1009.2,29.78,992.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001011753,220,14,22,13,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,1009.7,29.80,993.4,51,49,0.00,*****,*****,*****,**
727930,24233,202001011800,220,14,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,1009.7,*****,992.9,53,49,*****,*****,*****,*****,**
727930,24233,202001011853,210,15,***,14,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,45,1010.4,29.82,994.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001011907,210,15,22,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,45,******,29.82,994.1,***,***,*****,*****,*****,*****,**
727930,24233,202001011953,200,14,20,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,45,1010.8,29.83,994.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001012053,220,10,***,20,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,44,1010.7,29.83,994.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001012153,210,16,24,20,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,44,1011.1,29.84,994.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001012253,200,9,23,20,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,43,1011.7,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001012353,210,16,23,19,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,44,1012.1,29.87,995.8,53,50,0.00,*****,*****,*****,**
727930,24233,202001020000,210,16,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,44,1012.1,*****,995.3,53,50,*****,*****,*****,*****,**
727930,24233,202001020053,200,22,31,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,43,1011.9,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001020113,210,20,26,95,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,43,******,29.86,995.4,***,***,*****,*****,*****,*****,**
727930,24233,202001020151,200,18,26,22,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,43,******,29.87,995.8,***,***,*****,*****,*****,*****,**
727930,24233,202001020153,200,17,26,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,42,1012.3,29.87,995.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001020253,210,11,24,17,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,42,1012.9,29.89,996.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001020353,210,14,***,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,42,1013.8,29.92,997.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001020453,210,15,***,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,41,1015.1,29.96,998.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001020553,210,11,***,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,40,1016.2,29.99,999.8,51,47,0.00,*****,*****,*****,**
727930,24233,202001020600,210,11,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,40,1016.2,*****,999.3,53,47,*****,*****,*****,*****,**
727930,24233,202001020653,200,9,***,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,39,1017.4,30.02,1000.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001020753,220,11,***,29,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,37,1018.3,30.05,1001.8,53,46,0.00,*****,*****,*****,**
727930,24233,202001020759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,53,46,*****,*****,0.00,*****,0
727930,24233,202001020845,210,10,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,35,******,30.07,1002.5,***,***,*****,*****,*****,*****,**
727930,24233,202001020853,200,10,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1018.8,30.07,1002.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001020951,220,11,***,26,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,******,30.09,1003.1,***,***,*****,*****,*****,*****,**
727930,24233,202001020953,220,10,***,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1019.6,30.09,1003.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001021053,210,7,***,27,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,45,35,1020.6,30.12,1004.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001021144,200,7,***,48,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,******,30.12,1004.1,***,***,*****,*****,*****,*****,**
727930,24233,202001021153,220,10,***,48,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,1020.5,30.12,1004.1,47,44,0.00,*****,*****,*****,**
727930,24233,202001021200,220,10,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,1020.5,*****,1003.6,53,44,*****,*****,*****,*****,**
727930,24233,202001021253,180,5,***,120,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1020.4,30.11,1003.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001021353,160,6,***,110,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,35,1019.8,30.09,1003.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001021453,190,7,***,100,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1020.5,30.11,1003.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001021553,170,6,***,95,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1020.8,30.12,1004.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001021653,160,8,***,85,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,35,1021.5,30.14,1004.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001021753,170,8,***,35,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,43,37,1021.9,30.15,1005.1,44,43,0.00T,0.00T*****,*****,**,
727930,24233,202001021800,170,8,***,***,OVC,*,*,*,6.9,61,**,**,**,**,**,**,**,*,43,37,1021.9,*****,1004.6,47,43,*****,0.00T*****,*****,**,
727930,24233,202001021853,170,6,***,32,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,43,39,1021.8,30.15,1005.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001021906,170,6,***,25,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,43,38,******,30.15,1005.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001021953,140,9,***,28,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1020.6,30.11,1003.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001022053,150,7,***,22,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,43,37,1019.7,30.09,1003.1,***,***,0.00T*****,*****,0.03,**,
727930,24233,202001022135,170,5,***,13,***,*,*,*,6.0,61,**,**,**,61,**,**,**,*,42,37,******,30.07,1002.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001022153,130,9,***,13,***,*,*,*,6.0,61,**,**,**,61,**,**,**,*,42,37,1018.8,30.06,1002.1,***,***,0.03,*****,*****,*****,**
727930,24233,202001022220,140,8,***,15,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,42,37,******,30.06,1002.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001022253,130,9,***,28,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,42,37,1018.2,30.04,1001.5,***,***,0.03,*****,*****,*****,**
727930,24233,202001022353,130,8,***,15,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,41,37,1017.7,30.03,1001.1,44,41,0.02,0.11,*****,*****,**
727930,24233,202001030000,130,8,***,***,OVC,*,*,*,5.6,61,**,**,**,**,**,**,**,*,41,37,1017.7,*****,1000.6,44,41,*****,0.12,*****,*****,**
727930,24233,202001030017,120,8,***,31,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,41,37,******,30.01,1000.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001030053,110,9,***,44,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,41,38,1016.1,29.98,999.4,***,***,0.02,*****,*****,*****,**
727930,24233,202001030113,110,8,***,27,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,41,38,******,29.97,999.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001030153,140,9,***,21,***,*,*,*,3.0,**,**,**,**,10,**,**,**,*,41,39,1015.4,29.96,998.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001030253,170,10,***,22,***,*,*,*,4.0,61,**,**,**,61,10,**,**,*,43,41,1014.8,29.94,998.1,***,***,0.02,*****,*****,0.04,**
727930,24233,202001030332,180,11,***,27,***,*,*,*,3.0,61,**,**,**,61,10,**,**,*,44,42,******,29.94,998.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001030353,160,8,***,25,***,*,*,*,3.0,61,**,**,**,61,10,**,**,*,44,42,1014.9,29.95,998.4,***,***,0.03,*****,*****,*****,**
727930,24233,202001030453,170,14,***,27,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,46,44,1014.8,29.95,998.4,***,***,0.02,*****,*****,*****,**
727930,24233,202001030531,180,14,***,34,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,44,******,29.95,998.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001030553,180,17,***,48,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,49,44,1014.9,29.95,998.4,49,41,0.00T,0.10,*****,*****,**
727930,24233,202001030600,180,17,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,49,44,1014.9,*****,997.9,49,41,*****,0.12,*****,*****,**
727930,24233,202001030651,190,11,***,28,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,45,******,29.96,998.8,***,***,*****,*****,*****,*****,**
727930,24233,202001030653,190,13,***,28,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,44,1015.2,29.96,998.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001030718,190,16,***,38,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,******,29.96,998.8,***,***,*****,*****,*****,*****,**
727930,24233,202001030753,170,16,24,43,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,1015.0,29.95,998.4,50,41,0.00,*****,*****,*****,**
727930,24233,202001030759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,50,41,*****,*****,0.21,*****,0
727930,24233,202001030833,160,15,***,27,***,*,*,*,4.0,61,**,**,**,61,10,**,**,*,49,45,******,29.96,998.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001030853,150,13,23,25,***,*,*,*,4.0,61,**,**,**,61,**,**,**,*,50,45,1015.0,29.95,998.4,***,***,0.01,*****,*****,0.01,**
727930,24233,202001030953,160,14,***,23,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,50,45,1014.6,29.94,998.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001031051,200,13,***,31,OVC,*,*,*,4.0,61,**,**,**,61,10,**,**,*,48,46,******,29.95,998.4,***,***,*****,*****,*****,*****,**
727930,24233,202001031053,200,11,***,33,***,*,*,*,4.0,61,**,**,**,61,10,**,**,*,49,46,1014.9,29.95,998.4,***,***,0.03,*****,*****,*****,**
727930,24233,202001031151,180,9,***,26,OVC,*,*,*,4.0,61,**,**,**,61,10,**,**,*,48,46,******,29.95,998.4,***,***,*****,*****,*****,*****,**
727930,24233,202001031153,180,9,***,26,***,*,*,*,4.0,61,**,**,**,61,10,**,**,*,49,46,1015.1,29.95,998.4,50,48,0.05,0.08,0.29,*****,**
727930,24233,202001031200,180,9,***,***,OVC,*,*,*,3.8,61,**,**,**,**,**,**,**,*,49,46,1015.1,*****,997.9,50,41,*****,0.08,0.29,*****,**
727930,24233,202001031253,180,8,***,25,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,46,1014.1,29.92,997.4,***,***,0.04,*****,*****,*****,**
727930,24233,202001031346,170,7,***,40,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,46,******,29.94,998.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001031353,190,7,***,40,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,45,1014.7,29.94,998.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001031453,160,5,***,220,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,45,1014.7,29.94,998.1,***,***,0.00,*****,*****,0.06,**
727930,24233,202001031553,160,7,***,240,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,49,43,1014.9,29.95,998.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001031653,170,5,***,250,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,39,1015.4,29.97,999.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001031753,350,5,***,250,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,1015.9,29.98,999.4,54,47,0.00,0.06,*****,*****,**
727930,24233,202001031800,350,5,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,44,1015.9,*****,998.9,54,41,*****,0.08,*****,*****,**
727930,24233,202001031853,320,3,***,250,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,42,1015.9,29.98,999.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001031953,***,0,***,250,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,43,1015.0,29.95,998.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001032053,140,6,***,140,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,41,1013.7,29.92,997.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001032153,160,3,***,160,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,44,1012.6,29.88,996.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001032253,160,6,***,160,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,51,43,1011.7,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001032353,150,11,***,170,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,41,1010.3,29.81,993.8,54,50,0.00,*****,*****,*****,**
727930,24233,202001040000,150,11,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,41,1010.3,*****,993.3,54,48,*****,*****,*****,*****,**
727930,24233,202001040053,170,21,31,170,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,59,28,1008.4,29.76,992.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001040153,180,23,30,110,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,61,24,1006.9,29.72,990.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001040253,190,16,22,85,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,58,33,1006.1,29.69,989.8,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001040353,280,7,20,60,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,51,39,1006.3,29.70,990.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001040453,240,13,23,55,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,49,42,1007.3,29.73,991.1,***,***,0.05,*****,*****,*****,**
727930,24233,202001040553,220,14,25,38,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,48,44,1008.6,29.77,992.4,62,48,0.06,0.12,*****,*****,**
727930,24233,202001040600,220,14,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,48,44,1008.6,*****,991.9,62,48,*****,0.12,*****,*****,**
727930,24233,202001040653,210,14,***,41,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,47,44,1010.0,29.81,993.8,***,***,0.04,*****,*****,*****,**
727930,24233,202001040712,210,16,22,25,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,46,44,******,29.82,994.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001040736,210,14,24,13,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,46,44,******,29.82,994.1,***,***,0.07,*****,*****,*****,**
727930,24233,202001040753,220,14,***,15,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,46,43,1010.6,29.82,994.1,62,46,0.09,*****,*****,*****,**
727930,24233,202001040759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,62,46,*****,*****,0.39,*****,0
727930,24233,202001040805,200,15,***,36,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,45,42,******,29.82,994.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001040853,180,16,22,32,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,41,1011.2,29.84,994.8,***,***,0.05,*****,*****,0.17,**
727930,24233,202001040901,180,17,25,24,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,41,******,29.84,994.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001040953,190,21,***,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,41,1011.8,29.86,995.4,***,***,0.00T*****,*****,*****,**,
