USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
727930,24233,202001041017,210,21,33,14,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,41,******,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001041051,210,20,30,50,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,39,******,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001041053,210,18,30,50,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,39,1012.7,29.89,996.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001041153,200,17,26,120,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,40,1014.8,29.95,998.4,48,44,0.00,0.18,0.36,*****,**
727930,24233,202001041200,200,17,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,40,1014.8,*****,997.9,62,44,*****,0.20,0.36,*****,**
727930,24233,202001041253,220,17,25,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,37,1016.5,30.00,1000.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001041353,210,18,23,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,34,1018.6,30.06,1002.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001041453,160,9,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,41,36,1020.9,30.13,1004.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001041553,170,14,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,41,36,1022.4,30.17,1005.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001041642,170,13,22,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,36,******,30.20,1006.8,***,***,*****,*****,*****,*****,**
727930,24233,202001041653,190,14,***,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,36,1023.6,30.20,1006.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001041731,200,16,23,110,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,37,******,30.22,1007.5,***,***,*****,*****,*****,*****,**
727930,24233,202001041753,200,18,24,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1024.8,30.24,1008.1,45,40,0.00,*****,*****,*****,**
727930,24233,202001041800,200,18,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1024.8,*****,1007.6,48,40,*****,*****,*****,*****,**
727930,24233,202001041833,180,16,23,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,******,30.27,1009.1,***,***,*****,*****,*****,*****,**
727930,24233,202001041853,180,11,***,22,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,42,37,1026.2,30.28,1009.5,***,***,0.00T*****,*****,*****,**,
727930,24233,202001041953,190,16,23,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,39,1026.1,30.28,1009.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001042053,200,15,***,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,40,1026.6,30.29,1009.8,***,***,0.00T*****,*****,0.01,**,
727930,24233,202001042153,200,17,24,28,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,45,39,1027.1,30.30,1010.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001042251,190,15,23,30,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,37,******,30.32,1010.8,***,***,*****,*****,*****,*****,**
727930,24233,202001042253,190,14,23,30,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,38,1027.7,30.32,1010.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001042342,***,0,***,25,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,39,******,30.34,1011.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001042353,150,10,***,23,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,44,38,1028.5,30.35,1011.8,46,42,0.01,0.03,*****,*****,**
727930,24233,202001050000,150,10,***,***,OVC,*,*,*,8.8,61,**,**,**,**,**,**,**,*,44,38,1028.5,*****,1011.3,46,42,*****,0.03,*****,*****,**
727930,24233,202001050051,180,15,***,34,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,******,30.34,1011.5,***,***,*****,*****,*****,*****,**
727930,24233,202001050053,180,14,***,34,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,38,1028.2,30.34,1011.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001050153,170,13,***,120,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,37,1028.2,30.34,1011.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001050253,190,15,***,40,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,37,1028.2,30.34,1011.5,***,***,0.00,*****,*****,0.01,**
727930,24233,202001050353,180,11,***,34,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,37,1028.2,30.34,1011.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001050453,180,14,***,38,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,45,36,1028.1,30.33,1011.2,***,***,0.00T*****,*****,*****,**,
727930,24233,202001050553,170,9,***,48,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1028.0,30.33,1011.2,45,43,0.00T,0.02,*****,*****,**
727930,24233,202001050600,170,9,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1028.0,*****,1010.6,48,43,*****,0.02,*****,*****,**
727930,24233,202001050653,160,8,***,65,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,1027.9,30.33,1011.2,***,***,0.00,*****,*****,*****,**
727930,24233,202001050753,160,7,***,43,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,44,36,1027.2,30.31,1010.5,46,40,0.00T*****,*****,*****,**,
727930,24233,202001050759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,46,40,*****,*****,0.10,*****,0
727930,24233,202001050853,180,8,***,80,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,1026.1,30.28,1009.5,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001050953,180,9,***,65,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,1025.7,30.26,1008.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001051053,180,7,***,38,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,37,1025.4,30.26,1008.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001051153,160,8,***,46,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,38,1024.9,30.24,1008.1,45,43,0.02,0.02,0.07,*****,**
727930,24233,202001051200,160,8,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,43,38,1024.9,*****,1007.6,46,43,*****,0.02,0.07,*****,**
727930,24233,202001051253,180,9,***,30,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,37,1024.2,30.22,1007.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001051353,160,10,***,34,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1023.4,30.20,1006.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001051453,140,13,***,80,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1022.5,30.17,1005.8,***,***,0.00,*****,*****,0.01,**
727930,24233,202001051553,140,11,18,45,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,36,1021.3,30.14,1004.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001051653,150,11,***,44,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,1021.1,30.13,1004.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001051753,180,11,22,28,***,*,*,*,6.0,61,**,**,**,61,**,**,**,*,44,38,1021.2,30.13,1004.5,45,42,0.04,0.05,*****,*****,**
727930,24233,202001051800,180,11,***,***,OVC,*,*,*,5.6,61,**,**,**,**,**,**,**,*,44,38,1021.2,*****,1003.9,45,42,*****,0.04,*****,*****,**
727930,24233,202001051853,190,18,29,27,***,*,*,*,3.0,65,**,**,**,62,**,**,**,*,44,39,1021.9,30.15,1005.1,***,***,0.04,*****,*****,*****,**
727930,24233,202001051953,190,21,30,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,39,1021.7,30.15,1005.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001052053,210,20,32,90,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,40,1022.7,30.18,1006.1,***,***,0.00,*****,*****,0.04,**
727930,24233,202001052153,210,18,28,85,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,37,1024.3,30.22,1007.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001052253,220,16,25,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,37,1025.5,30.26,1008.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001052353,220,20,26,200,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,35,1026.4,30.29,1009.8,48,43,0.00,0.04,*****,*****,**
727930,24233,202001060000,220,20,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,35,1026.4,*****,1009.3,48,43,*****,0.04,*****,*****,**
727930,24233,202001060053,220,18,25,170,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1027.1,30.31,1010.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001060153,210,16,24,100,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,36,1027.8,30.33,1011.2,***,***,0.00,*****,*****,*****,**
727930,24233,202001060248,200,18,25,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,******,30.35,1011.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001060253,210,18,28,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,37,1028.6,30.35,1011.8,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001060312,190,16,***,120,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,******,30.35,1011.8,***,***,*****,*****,*****,*****,**
727930,24233,202001060351,190,13,***,24,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,37,******,30.35,1011.8,***,***,*****,*****,*****,*****,**
727930,24233,202001060353,190,15,***,24,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,38,1028.8,30.35,1011.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001060453,180,17,***,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,38,1028.8,30.35,1011.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001060553,190,17,23,25,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,38,1029.0,30.36,1012.2,46,42,0.00T,0.01,*****,*****,**
727930,24233,202001060600,190,17,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,38,1029.0,*****,1011.6,46,42,*****,0.01,*****,*****,**
727930,24233,202001060626,200,16,***,30,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,38,******,30.35,1011.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001060653,190,16,***,30,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,42,39,1028.5,30.35,1011.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001060748,180,13,***,23,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,37,******,30.33,1011.2,***,***,0.01,*****,*****,*****,**
727930,24233,202001060753,180,13,22,23,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,42,38,1027.9,30.33,1011.2,48,42,0.01,*****,*****,*****,**
727930,24233,202001060759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,48,42,*****,*****,0.14,*****,0
727930,24233,202001060853,180,10,***,21,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,41,38,1026.8,30.30,1010.1,***,***,0.03,*****,*****,0.05,**
727930,24233,202001060953,170,9,***,26,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,41,38,1025.4,30.26,1008.8,***,***,0.04,*****,*****,*****,**
727930,24233,202001061053,150,7,***,23,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,41,39,1024.7,30.23,1007.8,***,***,0.02,*****,*****,*****,**
727930,24233,202001061153,160,10,***,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,39,1023.4,30.20,1006.8,43,41,0.00T,0.11,0.21,*****,**
727930,24233,202001061200,160,10,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,39,1023.4,*****,1006.3,48,41,*****,0.12,0.21,*****,**
727930,24233,202001061253,200,11,***,20,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,43,41,1022.6,30.17,1005.8,***,***,0.04,*****,*****,*****,**
727930,24233,202001061353,180,16,26,23,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,44,41,1021.5,30.14,1004.8,***,***,0.02,*****,*****,*****,**
727930,24233,202001061453,180,15,28,19,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,45,42,1020.4,30.11,1003.8,***,***,0.03,*****,*****,0.09,**
727930,24233,202001061553,160,20,29,17,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,46,43,1019.7,30.09,1003.1,***,***,0.03,*****,*****,*****,**
727930,24233,202001061653,180,20,***,23,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,47,44,1019.6,30.09,1003.1,***,***,0.05,*****,*****,*****,**
727930,24233,202001061737,190,21,32,12,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,47,44,******,30.09,1003.1,***,***,0.04,*****,*****,*****,**
727930,24233,202001061753,180,20,***,10,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,47,45,1019.6,30.09,1003.1,48,***,0.06,0.23,*****,*****,**
727930,24233,202001061800,180,20,***,***,OVC,*,*,*,5.0,61,**,**,**,**,**,**,**,*,47,45,1019.6,*****,1002.6,48,42,*****,0.24,*****,*****,**
727930,24233,202001061853,180,18,29,11,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,48,46,1020.0,30.10,1003.5,***,***,0.09,*****,*****,*****,**
727930,24233,202001061939,180,21,26,8,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,49,47,******,30.08,1002.8,***,***,0.10,*****,*****,*****,**
727930,24233,202001061953,180,23,***,8,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,47,1019.3,30.08,1002.8,***,***,0.10,*****,*****,*****,**
727930,24233,202001062053,190,21,30,8,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,47,1019.1,30.07,1002.5,***,***,0.03,*****,*****,0.22,**
727930,24233,202001062144,190,18,26,8,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,47,******,30.07,1002.5,***,***,0.03,*****,*****,*****,**
727930,24233,202001062153,190,16,***,8,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,48,1019.1,30.07,1002.5,***,***,0.04,*****,*****,*****,**
727930,24233,202001062253,190,17,23,7,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,48,1019.5,30.08,1002.8,***,***,0.04,*****,*****,*****,**
727930,24233,202001062353,190,20,***,6,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,48,1019.5,30.08,1002.8,50,47,0.03,0.33,*****,*****,**
727930,24233,202001070000,190,20,***,***,OVC,*,*,*,2.5,61,**,**,**,**,**,**,**,*,50,48,1019.5,*****,1002.3,50,41,*****,0.31,*****,*****,**
727930,24233,202001070053,190,18,29,8,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,49,1019.6,30.09,1003.1,***,***,0.05,*****,*****,*****,**
727930,24233,202001070153,190,18,28,5,***,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,49,1019.7,30.09,1003.1,***,***,0.06,*****,*****,*****,**
727930,24233,202001070230,190,18,26,5,***,*,*,*,3.0,61,**,**,**,61,10,**,**,*,51,49,******,30.09,1003.1,***,***,0.03,*****,*****,*****,**
727930,24233,202001070253,200,20,26,6,***,*,*,*,5.0,61,**,**,**,61,10,**,**,*,51,49,1019.6,30.09,1003.1,***,***,0.04,*****,*****,0.15,**
727930,24233,202001070353,190,16,***,7,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,51,49,1019.8,30.09,1003.1,***,***,0.04,*****,*****,*****,**
727930,24233,202001070453,190,16,23,5,***,*,*,*,4.0,61,**,**,**,61,10,**,**,*,50,48,1019.6,30.09,1003.1,***,***,0.09,*****,*****,*****,**
727930,24233,202001070551,190,18,28,5,OVC,*,*,*,2.5,61,**,**,**,61,10,**,**,*,50,48,******,30.08,1002.8,***,***,*****,*****,*****,*****,**
727930,24233,202001070553,180,21,28,5,***,*,*,*,3.0,61,**,**,**,61,10,**,**,*,50,48,1019.2,30.08,1002.8,51,50,0.08,0.35,*****,*****,**
727930,24233,202001070600,180,21,***,***,OVC,*,*,*,3.0,61,**,**,**,**,**,**,**,*,50,48,1019.2,*****,1002.3,51,41,*****,0.35,*****,*****,**
727930,24233,202001070651,180,15,***,16,OVC,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,48,******,30.07,1002.5,***,***,*****,*****,*****,*****,**
727930,24233,202001070653,180,15,***,8,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,48,1019.1,30.07,1002.5,***,***,0.07,*****,*****,*****,**
727930,24233,202001070717,180,15,23,16,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,50,48,******,30.07,1002.5,***,***,0.04,*****,*****,*****,**
727930,24233,202001070753,180,16,25,23,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,50,48,1018.4,30.05,1001.8,51,41,0.11,*****,*****,*****,**
727930,24233,202001070759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,51,41,*****,*****,1.19,*****,0
727930,24233,202001070853,170,20,***,24,***,*,*,*,6.0,65,**,**,**,62,10,**,**,*,50,47,1017.4,30.02,1000.8,***,***,0.09,*****,*****,0.27,**
727930,24233,202001070953,180,21,31,14,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,50,47,1016.8,30.01,1000.5,***,***,0.09,*****,*****,*****,**
727930,24233,202001071051,190,13,***,16,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,50,46,******,30.00,1000.1,***,***,*****,*****,*****,*****,**
727930,24233,202001071053,180,14,22,16,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,50,47,1016.7,30.00,1000.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001071153,180,15,***,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,46,1016.2,29.99,999.8,51,50,0.00T,0.39,1.30,*****,**
727930,24233,202001071200,180,15,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,46,1016.2,*****,999.3,51,50,*****,0.39,1.30,*****,**
727930,24233,202001071253,200,16,21,22,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,50,46,1015.9,29.98,999.4,***,***,0.02,*****,*****,*****,**
727930,24233,202001071342,200,15,23,32,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,50,46,******,29.98,999.4,***,***,0.02,*****,*****,*****,**
727930,24233,202001071353,200,16,24,31,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,46,1015.5,29.97,999.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001071446,170,8,***,28,OVC,*,*,*,9.1,61,**,**,**,61,**,**,**,*,50,46,******,29.95,998.4,***,***,*****,*****,*****,*****,**
727930,24233,202001071453,180,8,***,25,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,50,46,1014.8,29.95,998.4,***,***,0.01,*****,*****,0.04,**
727930,24233,202001071553,160,13,***,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,50,45,1013.9,29.92,997.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001071653,160,11,***,28,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,50,46,1013.3,29.90,996.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001071753,180,14,***,29,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,45,1012.7,29.89,996.4,52,49,0.00,0.05,*****,*****,**
727930,24233,202001071758,180,14,***,30,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,45,******,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001071800,180,14,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,45,1012.7,*****,995.9,52,47,*****,0.04,*****,*****,**
727930,24233,202001071853,190,14,***,42,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,52,45,1011.9,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001071953,190,11,***,37,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,53,45,1010.1,29.81,993.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001072053,200,15,***,160,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,54,45,1008.2,29.76,992.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001072153,200,18,31,140,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,54,44,1007.0,29.72,990.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001072253,190,10,***,70,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,54,43,1006.7,29.71,990.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001072353,200,13,24,43,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,53,44,1006.1,29.69,989.8,55,52,0.00T,0.00T*****,*****,**,
727930,24233,202001080000,200,13,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,53,44,1006.1,*****,989.2,55,50,*****,0.00T*****,*****,**,
727930,24233,202001080053,200,20,31,44,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,51,45,1006.3,29.70,990.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001080153,180,14,***,50,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,50,45,1005.7,29.68,989.4,***,***,0.00T*****,*****,*****,**,
