USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
727930,24233,202001080253,180,11,***,35,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,49,45,1005.5,29.67,989.1,***,***,0.01,*****,*****,0.01,**
727930,24233,202001080328,200,17,22,16,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,49,45,******,29.68,989.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001080353,210,15,24,16,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,48,45,1005.9,29.68,989.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001080419,210,13,***,15,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,48,45,******,29.69,989.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001080438,190,15,***,30,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,48,45,******,29.68,989.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001080453,200,14,***,55,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,44,1006.0,29.69,989.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001080530,190,14,***,19,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,45,******,29.69,989.8,***,***,*****,*****,*****,*****,**
727930,24233,202001080546,190,14,***,14,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,45,******,29.69,989.8,***,***,*****,*****,*****,*****,**
727930,24233,202001080553,190,15,***,14,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,45,1006.1,29.69,989.8,53,47,0.00,0.03,*****,*****,**
727930,24233,202001080600,190,15,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,48,45,1006.1,*****,989.2,53,47,*****,0.03,*****,*****,**
727930,24233,202001080648,200,24,29,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,43,******,29.69,989.8,***,***,*****,*****,*****,*****,**
727930,24233,202001080651,200,18,29,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,43,******,29.69,989.8,***,***,*****,*****,*****,*****,**
727930,24233,202001080653,200,20,29,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,47,43,1006.1,29.69,989.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001080734,210,21,29,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,40,******,29.71,990.4,***,***,*****,*****,*****,*****,**
727930,24233,202001080753,220,21,29,18,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,40,1006.6,29.71,990.4,55,46,0.00,*****,*****,*****,**
727930,24233,202001080759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,55,46,*****,*****,0.28,*****,0
727930,24233,202001080853,220,20,***,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,40,1006.9,29.71,990.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001080951,220,22,29,150,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,37,******,29.74,991.4,***,***,*****,*****,*****,*****,**
727930,24233,202001080953,220,20,29,150,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,38,1007.7,29.74,991.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001081012,230,15,30,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,******,29.75,991.8,***,***,*****,*****,*****,*****,**
727930,24233,202001081053,220,18,25,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,1009.1,29.78,992.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001081151,220,16,26,200,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001081153,220,16,26,200,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1009.6,29.79,993.1,48,43,0.00,*****,0.08,*****,**
727930,24233,202001081200,220,16,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1009.6,*****,992.6,55,43,*****,*****,0.08,*****,**
727930,24233,202001081206,220,16,24,20,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001081253,220,20,29,200,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1009.6,29.79,993.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001081353,210,20,***,180,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,35,1009.7,29.79,993.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001081406,220,17,***,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,35,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001081453,220,15,24,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1010.3,29.81,993.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001081553,220,13,25,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,35,1010.8,29.83,994.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001081653,220,13,23,20,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,37,1011.0,29.83,994.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001081753,220,13,***,16,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1011.4,29.84,994.8,43,42,0.00,*****,*****,*****,**
727930,24233,202001081800,220,13,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,37,1011.4,*****,994.3,48,42,*****,*****,*****,*****,**
727930,24233,202001081853,230,17,23,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,35,1011.6,29.85,995.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001081953,220,14,21,21,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,1011.9,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001082053,220,10,***,22,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,1011.7,29.85,995.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001082129,240,13,***,55,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,33,******,29.85,995.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001082153,250,11,***,55,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,33,1011.6,29.85,995.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001082229,230,9,***,23,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,42,33,******,29.86,995.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001082253,340,8,***,17,***,*,*,*,3.0,61,**,**,**,61,**,**,**,*,40,34,1012.3,29.87,995.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001082344,040,14,***,48,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,38,34,******,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001082353,030,11,***,42,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,38,34,1012.7,29.88,996.1,44,38,0.00T,0.01,*****,*****,**
727930,24233,202001090000,030,11,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,38,34,1012.7,*****,995.6,44,38,*****,0.01,*****,*****,**
727930,24233,202001090053,100,8,***,36,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,38,34,1012.8,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001090121,120,9,***,24,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,38,34,******,29.88,996.1,***,***,*****,*****,*****,*****,**
727930,24233,202001090153,150,7,***,21,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,38,34,1013.0,29.89,996.4,***,***,*****,*****,*****,*****,**
727930,24233,202001090253,100,9,***,19,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,34,1013.3,29.90,996.8,***,***,*****,*****,*****,*****,**
727930,24233,202001090307,040,9,***,19,***,*,*,*,4.0,71,61,**,**,71,67,61,**,*,37,34,******,29.90,996.8,***,***,*****,*****,*****,*****,**
727930,24233,202001090353,040,6,***,20,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,37,34,1013.8,29.91,997.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001090432,110,6,***,30,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,37,34,******,29.91,997.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001090453,110,7,***,49,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,34,1014.1,29.92,997.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001090553,120,6,***,180,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,34,1014.8,29.94,998.1,38,36,0.00,0.03,*****,*****,**
727930,24233,202001090600,120,6,***,***,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,34,1014.8,*****,997.6,48,36,*****,0.03,*****,*****,**
727930,24233,202001090602,120,6,***,170,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,34,******,29.95,998.4,***,***,*****,*****,*****,*****,**
727930,24233,202001090619,130,6,***,2,***,*,*,*,6.0,**,**,**,**,10,**,**,**,*,35,33,******,29.95,998.4,***,***,*****,*****,*****,*****,**
727930,24233,202001090627,150,5,***,60,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,33,******,29.96,998.8,***,***,*****,*****,*****,*****,**
727930,24233,202001090653,230,3,***,180,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,33,1015.6,29.97,999.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001090753,190,3,***,722,SCT,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,32,1016.0,29.98,999.4,45,34,0.00,*****,*****,*****,**
727930,24233,202001090759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,45,33,*****,*****,0.04,*****,0
727930,24233,202001090853,***,0,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,32,1016.5,29.99,999.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001090953,150,3,***,110,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,33,30,1016.9,30.00,1000.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001091012,***,0,***,33,***,*,*,*,8.0,**,**,**,**,**,**,**,**,*,33,31,******,30.02,1000.8,***,***,*****,*****,*****,*****,**
727930,24233,202001091053,***,0,***,35,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,32,1018.0,30.04,1001.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001091112,150,3,***,36,***,*,*,*,6.0,**,**,**,**,10,**,**,**,*,34,33,******,30.04,1001.5,***,***,*****,*****,*****,*****,**
727930,24233,202001091153,150,3,***,35,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,33,1018.8,30.06,1002.1,36,32,0.00,*****,0.04,*****,**
727930,24233,202001091200,150,3,***,***,OVC,*,*,*,6.9,**,**,**,**,**,**,**,**,*,34,33,1018.8,*****,1001.6,45,32,*****,*****,0.04,*****,**
727930,24233,202001091248,140,5,***,36,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,34,******,30.06,1002.1,***,***,*****,*****,*****,*****,**
727930,24233,202001091253,130,6,***,37,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,33,1018.9,30.06,1002.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001091353,130,8,***,37,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,33,1019.4,30.07,1002.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001091430,130,8,***,8,***,*,*,*,6.0,**,**,**,**,10,**,**,**,*,34,33,******,30.09,1003.1,***,***,*****,*****,*****,*****,**
727930,24233,202001091453,140,8,***,9,***,*,*,*,6.0,**,**,**,**,10,**,**,**,*,34,33,1020.4,30.10,1003.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001091553,990,6,***,9,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,33,1020.8,30.12,1004.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001091637,150,5,***,5,***,*,*,*,5.0,71,**,**,**,71,10,**,**,*,35,34,******,30.15,1005.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001091653,140,3,***,5,***,*,*,*,2.5,71,**,**,**,71,10,**,**,*,36,34,1022.0,30.15,1005.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001091714,990,3,***,5,***,*,*,*,3.0,71,61,**,**,71,67,61,10,*,36,34,******,30.16,1005.5,***,***,0.00T*****,*****,*****,**,
727930,24233,202001091751,990,5,***,5,OVC,*,*,*,2.5,71,**,**,**,71,10,**,**,*,36,36,******,30.18,1006.1,***,***,*****,*****,*****,*****,**
727930,24233,202001091753,150,5,***,5,***,*,*,*,3.0,71,**,**,**,71,10,**,**,*,36,35,1023.0,30.18,1006.1,37,34,0.00T,0.01,*****,*****,**
727930,24233,202001091800,150,5,***,***,OVC,*,*,*,3.0,71,**,**,**,**,**,**,**,*,36,35,1023.0,*****,1005.6,37,34,*****,0.01,*****,*****,**
727930,24233,202001091837,190,3,***,5,***,*,*,*,1.0,71,**,**,**,71,10,**,**,*,37,35,******,30.19,1006.5,***,***,0.02,*****,*****,*****,**
727930,24233,202001091853,220,5,***,5,***,*,*,*,1.0,71,**,**,**,71,10,**,**,*,36,35,1023.3,30.19,1006.5,***,***,0.04,*****,*****,*****,**
727930,24233,202001091858,230,3,***,5,***,*,*,*,2.0,71,61,**,**,71,67,61,10,*,36,35,******,30.18,1006.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001091948,***,0,***,5,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,37,34,******,30.19,1006.5,***,***,0.02,*****,*****,*****,**
727930,24233,202001091953,***,0,***,9,***,*,*,*,6.0,**,**,**,**,10,**,**,**,*,37,35,1023.4,30.19,1006.5,***,***,0.01,*****,*****,*****,**
727930,24233,202001092016,***,0,***,4,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,35,******,30.19,1006.5,***,***,*****,*****,*****,*****,**
727930,24233,202001092051,***,0,***,7,OVC,*,*,*,7.0,**,**,**,**,**,**,**,**,*,37,36,******,30.18,1006.1,***,***,*****,*****,*****,*****,**
727930,24233,202001092053,***,0,***,7,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,38,35,1023.1,30.18,1006.1,***,***,0.00,*****,*****,0.05,**
727930,24233,202001092153,***,0,***,5,***,*,*,*,7.0,**,**,**,**,**,**,**,**,*,39,35,1023.3,30.19,1006.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001092238,990,3,***,12,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,34,******,30.21,1007.1,***,***,*****,*****,*****,*****,**
727930,24233,202001092253,050,3,***,15,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,35,1023.8,30.21,1007.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001092310,***,0,***,220,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,35,******,30.22,1007.5,***,***,*****,*****,*****,*****,**
727930,24233,202001092353,***,0,***,220,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,33,1024.7,30.23,1007.8,39,36,0.00,0.05,*****,*****,**
727930,24233,202001100000,***,0,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,33,1024.7,*****,1007.3,39,32,*****,0.04,*****,*****,**
727930,24233,202001100053,190,3,***,200,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,38,35,1025.0,30.24,1008.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001100153,160,5,***,150,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,34,1025.3,30.25,1008.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001100253,140,7,***,160,***,*,*,*,8.0,**,**,**,**,**,**,**,**,*,37,34,1024.9,30.24,1008.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001100351,130,7,***,140,OVC,*,*,*,8.0,**,**,**,**,**,**,**,**,*,36,34,******,30.23,1007.8,***,***,*****,*****,*****,*****,**
727930,24233,202001100353,130,7,***,140,***,*,*,*,8.0,**,**,**,**,**,**,**,**,*,36,33,1024.8,30.23,1007.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001100453,160,8,***,200,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,33,1024.4,30.22,1007.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001100553,990,5,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,32,1024.6,30.23,1007.8,39,34,0.00,*****,*****,*****,**
727930,24233,202001100600,***,5,***,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,32,1024.6,*****,1007.3,39,32,*****,*****,*****,*****,**
727930,24233,202001100651,140,6,***,24,OVC,*,*,*,8.0,**,**,**,**,**,**,**,**,*,36,34,******,30.22,1007.5,***,***,*****,*****,*****,*****,**
727930,24233,202001100653,150,6,***,24,***,*,*,*,8.0,**,**,**,**,**,**,**,**,*,35,33,1024.4,30.22,1007.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001100753,130,8,***,29,***,*,*,*,9.1,**,**,**,**,**,**,**,**,*,36,33,1024.0,30.21,1007.1,39,32,0.00,*****,*****,*****,**
727930,24233,202001100759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,39,32,*****,*****,0.06,*****,0
727930,24233,202001100800,130,9,***,90,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,33,******,30.21,1007.1,***,***,*****,*****,*****,*****,**
727930,24233,202001100849,150,8,***,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,34,******,30.19,1006.5,***,***,*****,*****,*****,*****,**
727930,24233,202001100853,140,9,***,26,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,33,1023.2,30.19,1006.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001100953,140,8,***,50,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,33,1022.2,30.16,1005.5,***,***,0.00,*****,*****,*****,**
727930,24233,202001101031,140,6,***,27,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,36,33,******,30.15,1005.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001101053,170,6,***,19,***,*,*,*,5.0,71,**,**,**,71,10,**,**,*,35,33,1021.6,30.14,1004.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001101126,140,11,***,39,***,*,*,*,9.1,71,**,**,**,71,**,**,**,*,36,33,******,30.12,1004.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001101153,140,11,***,43,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,33,1020.4,30.11,1003.8,37,35,0.01,0.02,0.08,*****,**
727930,24233,202001101200,140,11,***,***,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,33,1020.4,*****,1003.3,39,34,*****,0.02,0.08,*****,**
727930,24233,202001101253,130,11,***,48,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,33,1018.6,30.05,1001.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001101353,130,11,***,44,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,33,1016.9,30.00,1000.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001101453,140,9,***,40,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,38,33,1014.9,29.95,998.4,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001101543,140,10,***,29,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,38,34,******,29.89,996.4,***,***,*****,*****,*****,*****,**
727930,24233,202001101553,140,13,***,29,OVC,*,*,*,6.0,61,**,**,**,61,10,**,**,*,38,34,1012.8,29.88,996.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001101653,140,10,***,26,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,40,36,1011.2,29.84,994.8,***,***,0.03,*****,*****,*****,**
727930,24233,202001101753,110,10,***,26,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,39,36,1010.2,29.81,993.8,40,36,0.02,0.06,*****,*****,**
727930,24233,202001101800,110,10,***,***,OVC,*,*,*,6.9,61,**,**,**,**,**,**,**,*,39,36,1010.2,*****,993.3,40,36,*****,0.08,*****,*****,**
727930,24233,202001101853,140,10,***,28,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,41,37,1008.6,29.76,992.1,***,***,0.02,*****,*****,*****,**
727930,24233,202001101901,140,10,***,30,***,*,*,*,8.0,61,**,**,**,61,**,**,**,*,41,37,******,29.75,991.8,***,***,0.00T*****,*****,*****,**,
727930,24233,202001101953,140,11,***,32,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,42,39,1006.6,29.70,990.1,***,***,0.05,*****,*****,*****,**
727930,24233,202001102011,150,11,***,29,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,43,40,******,29.68,989.4,***,***,0.03,*****,*****,*****,**
727930,24233,202001102053,170,13,***,29,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,43,41,1005.5,29.67,989.1,***,***,0.10,*****,*****,0.16,**
727930,24233,202001102153,190,15,24,18,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,1005.6,29.67,989.1,***,***,0.06,*****,*****,*****,**
727930,24233,202001102215,170,13,***,30,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,******,29.67,989.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001102233,190,14,29,28,***,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,39,******,29.68,989.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001102253,180,17,24,21,***,*,*,*,8.0,**,**,**,**,**,**,**,**,*,44,39,1005.3,29.66,988.7,***,***,0.00T*****,*****,*****,**,
727930,24233,202001102353,200,8,***,21,***,*,*,*,7.0,61,**,**,**,61,**,**,**,*,43,40,1005.6,29.67,989.1,44,39,0.04,0.26,*****,*****,**
