USAF,WBAN,YR--MODAHRMN,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW,MW,MW,AW,AW,AW,AW,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
727930,24233,202001110000,200,8,***,***,OVC,*,*,*,6.9,61,**,**,**,**,**,**,**,*,43,40,1005.6,*****,988.6,44,35,*****,0.28,*****,*****,**
727930,24233,202001110053,150,16,***,22,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,43,40,1004.7,29.64,988.1,***,***,0.04,*****,*****,*****,**
727930,24233,202001110151,160,15,***,31,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,43,******,29.61,987.1,***,***,*****,*****,*****,*****,**
727930,24233,202001110153,150,15,***,31,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,42,1003.6,29.61,987.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001110253,170,18,25,32,***,*,*,*,6.0,61,**,**,**,61,10,**,**,*,44,41,1003.1,29.60,986.7,***,***,0.03,*****,*****,0.09,**
727930,24233,202001110351,170,16,30,29,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,45,39,******,29.59,986.4,***,***,0.02,*****,*****,*****,**
727930,24233,202001110353,160,22,30,29,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,1002.8,29.59,986.4,***,***,0.03,*****,*****,*****,**
727930,24233,202001110418,170,17,25,36,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,******,29.59,986.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001110453,160,18,***,35,***,*,*,*,9.1,61,**,**,**,61,**,**,**,*,44,40,1002.6,29.58,986.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001110553,170,17,26,35,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,1002.2,29.57,985.7,44,43,0.01,0.14,*****,*****,**
727930,24233,202001110600,170,17,***,***,OVC,*,*,*,10.0,61,**,**,**,**,**,**,**,*,44,40,1002.2,*****,985.2,44,35,*****,0.16,*****,*****,**
727930,24233,202001110653,170,14,***,36,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,41,1002.4,29.58,986.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001110700,170,15,23,22,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,41,******,29.58,986.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001110753,190,16,29,21,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,40,1002.2,29.57,985.7,44,35,0.01,*****,*****,*****,**
727930,24233,202001110759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,44,35,*****,*****,0.50,*****,0
727930,24233,202001110853,170,20,26,27,***,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,39,1001.7,29.56,985.4,***,***,0.00T*****,*****,0.02,**,
727930,24233,202001110953,190,16,28,28,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,44,39,1001.5,29.55,985.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001111000,180,21,28,33,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,39,******,29.55,985.1,***,***,*****,*****,*****,*****,**
727930,24233,202001111039,170,18,23,17,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,43,39,******,29.56,985.4,***,***,*****,*****,*****,*****,**
727930,24233,202001111053,190,16,24,15,OVC,*,*,*,7.0,61,**,**,**,61,**,**,**,*,43,39,1001.8,29.56,985.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001111153,190,21,28,15,OVC,*,*,*,9.1,**,**,**,**,**,**,**,**,*,44,40,1001.7,29.56,985.4,***,***,0.02,0.05,0.51,*****,**
727930,24233,202001111203,180,17,26,13,OVC,*,*,*,8.0,**,**,**,**,**,**,**,**,*,44,40,******,29.56,985.4,***,***,*****,*****,*****,*****,**
727930,24233,202001111253,210,13,***,10,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,41,1002.5,29.58,986.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001111353,250,9,***,10,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,46,43,1004.2,29.63,987.7,***,***,0.00,*****,*****,*****,**
727930,24233,202001111453,220,6,***,10,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,42,1005.6,29.67,989.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001111553,230,7,***,10,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,41,1007.2,29.72,990.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001111609,210,13,***,28,OVC,*,*,*,9.1,61,**,**,**,61,**,**,**,*,45,41,******,29.73,991.1,***,***,*****,*****,*****,*****,**
727930,24233,202001111632,220,11,***,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,40,******,29.75,991.8,***,***,*****,*****,*****,*****,**
727930,24233,202001111653,220,10,***,13,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,39,1008.8,29.77,992.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001111753,230,13,***,14,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,39,1010.2,29.81,993.8,***,***,0.00,0.00T*****,*****,**,
727930,24233,202001111853,240,14,***,16,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,39,1011.2,29.84,994.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001111953,220,10,***,16,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,38,1011.9,29.86,995.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001112053,230,17,***,21,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,37,1012.1,29.87,995.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001112146,210,18,***,30,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,35,******,29.87,995.8,***,***,*****,*****,*****,*****,**
727930,24233,202001112153,210,20,25,32,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,34,1012.4,29.87,995.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001112253,210,22,28,200,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,33,1013.0,29.89,996.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001112353,220,18,30,140,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,33,1013.9,29.92,997.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001120053,220,18,***,120,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,34,1014.3,29.93,997.8,***,***,0.00,*****,*****,*****,**
727930,24233,202001120153,220,17,29,95,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,35,1014.5,29.94,998.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001120211,220,18,24,23,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,******,29.94,998.1,***,***,*****,*****,*****,*****,**
727930,24233,202001120253,230,16,23,22,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,36,1014.6,29.94,998.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001120353,200,13,***,18,OVC,*,*,*,8.0,61,**,**,**,61,**,**,**,*,41,37,1014.4,29.93,997.8,***,***,0.01,*****,*****,*****,**
727930,24233,202001120453,200,14,***,18,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,41,37,1013.9,29.92,997.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001120455,210,11,***,18,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,41,37,******,29.92,997.4,***,***,*****,*****,*****,*****,**
727930,24233,202001120521,210,14,***,13,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,41,38,******,29.91,997.1,***,***,*****,*****,*****,*****,**
727930,24233,202001120553,210,13,***,10,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,40,37,1013.3,29.90,996.8,***,***,0.00T,0.01,*****,*****,**
727930,24233,202001120653,210,11,24,10,OVC,*,*,*,9.1,61,**,**,**,61,**,**,**,*,40,37,1012.5,29.88,996.1,***,***,0.05,*****,*****,*****,**
727930,24233,202001120709,190,17,***,9,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,39,36,******,29.86,995.4,***,***,*****,*****,*****,*****,**
727930,24233,202001120753,200,14,***,9,OVC,*,*,*,6.0,**,**,**,**,10,**,**,**,*,39,36,1010.9,29.83,994.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001120759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,46,39,*****,*****,0.09,*****,0
727930,24233,202001120828,200,16,24,11,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,40,36,******,29.82,994.1,***,***,*****,*****,*****,*****,**
727930,24233,202001120853,200,16,24,11,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,40,36,1010.1,29.81,993.8,***,***,0.00,*****,*****,0.05,**
727930,24233,202001120953,180,17,***,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,35,1009.0,29.77,992.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001121038,180,13,***,25,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,40,35,******,29.76,992.1,***,***,*****,*****,*****,*****,**
727930,24233,202001121053,170,17,***,25,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,40,35,1008.0,29.74,991.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001121153,170,16,***,27,OVC,*,*,*,9.1,61,**,**,**,61,**,**,**,*,40,36,1006.3,29.69,989.8,***,***,0.01,0.06,0.07,*****,**
727930,24233,202001121253,180,14,***,27,OVC,*,*,*,7.0,61,**,**,**,61,**,**,**,*,40,37,1004.6,29.64,988.1,***,***,0.04,*****,*****,*****,**
727930,24233,202001121353,180,18,***,25,OVC,*,*,*,10.0,61,**,**,**,61,**,**,**,*,41,37,1003.6,29.62,987.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001121421,190,18,23,12,OVC,*,*,*,6.0,61,**,**,**,61,10,**,**,*,41,38,******,29.61,987.1,***,***,*****,*****,*****,*****,**
727930,24233,202001121453,180,16,32,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,41,37,1002.5,29.58,986.1,***,***,0.09,*****,*****,0.13,**
727930,24233,202001121553,180,17,***,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,41,38,1001.9,29.56,985.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001121653,180,17,26,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,39,1001.0,29.54,984.7,***,***,0.00T*****,*****,*****,**,
727930,24233,202001121753,200,14,***,12,OVC,*,*,*,4.0,65,**,**,**,62,10,**,**,*,42,40,1001.0,29.53,984.4,***,***,0.02,0.15,*****,*****,**
727930,24233,202001121853,180,16,24,17,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,38,1000.2,29.51,983.7,***,***,0.01,*****,*****,*****,**
727930,24233,202001121953,210,15,28,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,43,38,999.3,29.49,983.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001122053,220,18,37,25,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,36,999.0,29.48,982.7,***,***,0.00,*****,*****,0.02,**
727930,24233,202001122151,230,16,30,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,45,34,******,29.49,983.1,***,***,*****,*****,*****,*****,**
727930,24233,202001122153,240,17,33,722,SCT,*,*,*,10.0,**,**,**,**,**,**,**,**,*,44,33,999.5,29.49,983.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001122253,220,17,33,30,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,42,32,1000.8,29.53,984.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001122353,220,17,26,100,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,40,31,1001.5,29.55,985.1,***,***,0.00,0.02,*****,*****,**
727930,24233,202001130019,220,15,24,24,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,40,31,******,29.55,985.1,***,***,*****,*****,*****,*****,**
727930,24233,202001130053,210,11,24,23,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,39,31,1001.8,29.56,985.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001130153,210,15,24,21,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,38,31,1002.0,29.56,985.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001130207,210,14,25,120,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,38,29,******,29.57,985.7,***,***,*****,*****,*****,*****,**
727930,24233,202001130253,210,17,25,31,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,38,29,1002.9,29.59,986.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001130351,230,14,24,26,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,28,******,29.61,987.1,***,***,*****,*****,*****,*****,**
727930,24233,202001130353,210,14,24,26,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,29,1003.6,29.61,987.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001130453,220,13,23,19,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,30,1004.7,29.64,988.1,***,***,0.00,*****,*****,*****,**
727930,24233,202001130553,240,7,***,23,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,28,1005.8,29.68,989.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001130651,240,10,***,32,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,36,27,******,29.71,990.4,***,***,*****,*****,*****,*****,**
727930,24233,202001130653,250,14,***,32,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,27,1006.9,29.71,990.4,***,***,0.00,*****,*****,*****,**
727930,24233,202001130716,240,9,***,23,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,35,27,******,29.72,990.8,***,***,*****,*****,*****,*****,**
727930,24233,202001130753,020,8,***,17,OVC,*,*,*,7.0,71,**,**,**,71,**,**,**,*,33,28,1008.0,29.74,991.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001130759,***,***,***,***,***,*,*,*,****,**,**,**,**,**,**,**,**,*,****,****,******,*****,******,45,33,*****,*****,0.18,*****,0
727930,24233,202001130853,210,8,***,19,BKN,*,*,*,7.0,**,**,**,**,**,**,**,**,*,34,28,1008.6,29.76,992.1,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001130919,220,9,***,32,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,26,******,29.76,992.1,***,***,*****,*****,*****,*****,**
727930,24233,202001130953,220,13,***,80,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,26,1009.4,29.78,992.8,***,***,*****,*****,*****,*****,**
727930,24233,202001131053,230,10,***,23,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,27,1010.2,29.81,993.8,***,***,*****,*****,*****,*****,**
727930,24233,202001131153,220,13,***,21,BKN,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,26,1010.8,29.82,994.1,***,***,*****,0.00T,0.17,*****,**
727930,24233,202001131253,190,7,16,19,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,27,1011.2,29.83,994.4,***,***,*****,*****,*****,*****,**
727930,24233,202001131327,180,11,***,14,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,33,28,******,29.83,994.4,***,***,*****,*****,*****,*****,**
727930,24233,202001131353,170,13,***,16,OVC,*,*,*,10.0,71,**,**,**,71,**,**,**,*,33,28,1011.0,29.83,994.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001131453,180,11,***,24,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,34,28,1011.0,29.83,994.4,***,***,0.00T*****,*****,0.00T**,,
727930,24233,202001131553,190,10,***,15,OVC,*,*,*,4.0,71,**,**,**,71,**,**,**,*,34,29,1010.9,29.82,994.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001131608,200,10,***,13,OVC,*,*,*,4.0,71,**,**,**,71,10,**,**,*,34,30,******,29.82,994.1,***,***,*****,*****,*****,*****,**
727930,24233,202001131653,180,10,***,11,OVC,*,*,*,9.1,**,**,**,**,**,**,**,**,*,34,31,1011.2,29.83,994.4,***,***,0.00T*****,*****,*****,**,
727930,24233,202001131739,190,9,***,8,OVC,*,*,*,8.0,**,**,**,**,**,**,**,**,*,34,31,******,29.84,994.8,***,***,*****,*****,*****,*****,**
727930,24233,202001131753,180,13,***,9,OVC,*,*,*,7.0,71,**,**,**,71,**,**,**,*,34,31,1011.6,29.85,995.1,***,***,0.00T,0.00T*****,*****,**,
727930,24233,202001131853,190,7,***,7,OVC,*,*,*,4.0,71,**,**,**,71,**,**,**,*,35,33,1011.9,29.85,995.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001131910,170,8,***,7,OVC,*,*,*,0.5,71,**,**,**,71,**,**,**,*,34,32,******,29.85,995.1,***,***,*****,*****,*****,*****,**
727930,24233,202001131930,170,5,***,18,OVC,*,*,*,0.5,73,**,**,**,72,**,**,**,*,33,32,******,29.85,995.1,***,***,*****,*****,*****,*****,**
727930,24233,202001131953,190,7,***,18,OVC,*,*,*,1.0,71,**,**,**,71,10,**,**,*,34,32,1011.4,29.84,994.8,***,***,0.06,*****,*****,*****,**
727930,24233,202001132019,180,6,***,8,OVC,*,*,*,1.0,71,**,**,**,71,10,**,**,*,34,32,******,29.83,994.4,***,***,*****,*****,*****,*****,**
727930,24233,202001132053,180,6,***,8,OVC,*,*,*,2.0,71,61,**,**,71,61,10,**,*,34,32,1010.5,29.81,993.8,***,***,0.01,*****,*****,0.07,**
727930,24233,202001132122,150,6,***,8,OVC,*,*,*,4.0,**,**,**,**,10,**,**,**,*,35,33,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001132143,180,6,***,13,OVC,*,*,*,6.0,**,**,**,**,10,**,**,**,*,36,33,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001132153,190,5,***,13,OVC,*,*,*,7.0,71,61,**,**,71,61,**,**,*,36,34,1009.9,29.79,993.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001132209,180,6,***,15,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,37,34,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001132225,190,5,***,16,OVC,*,*,*,9.1,71,61,**,**,71,61,**,**,*,37,34,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001132232,***,0,***,12,OVC,*,*,*,4.0,71,61,**,**,71,61,**,**,*,37,34,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001132243,350,8,***,3,OVC,*,*,*,3.0,71,61,**,**,71,61,**,**,*,35,32,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001132253,350,7,***,3,OVC,*,*,*,3.0,71,61,**,**,71,61,**,**,*,35,33,1009.8,29.79,993.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001132318,360,8,***,2,OVC,*,*,*,2.5,71,61,**,**,71,61,**,**,*,34,32,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001132351,340,8,***,16,OVC,*,*,*,1.5,71,**,**,**,71,10,**,**,*,34,32,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001132353,350,8,***,2,OVC,*,*,*,1.5,71,**,**,**,71,10,**,**,*,34,32,1010.0,29.80,993.4,***,***,0.00T,0.07,*****,*****,**
727930,24233,202001132357,350,8,***,2,OVC,*,*,*,1.0,71,**,**,**,71,10,**,**,*,33,32,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001140035,350,8,***,2,OVC,*,*,*,1.8,71,**,**,**,71,10,**,**,*,33,31,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001140045,360,9,***,4,OVC,*,*,*,3.0,71,**,**,**,71,10,**,**,*,33,31,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001140053,360,10,***,4,OVC,*,*,*,5.0,71,**,**,**,71,10,**,**,*,32,30,1009.9,29.79,993.1,***,***,0.01,*****,*****,*****,**
727930,24233,202001140108,350,9,***,13,OVC,*,*,*,8.0,**,**,**,**,**,**,**,**,*,32,30,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001140153,010,9,***,12,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,32,29,1009.9,29.79,993.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001140202,350,9,***,32,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,32,29,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001140253,010,10,***,30,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,31,28,1009.5,29.78,992.8,***,***,*****,*****,*****,0.01,**
727930,24233,202001140317,360,9,***,10,OVC,*,*,*,10.0,**,**,**,**,**,**,**,**,*,31,28,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001140353,010,9,***,26,OVC,*,*,*,6.0,71,**,**,**,71,10,**,**,*,31,28,1009.7,29.79,993.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001140453,020,11,***,25,OVC,*,*,*,5.0,71,**,**,**,71,10,**,**,*,31,27,1009.8,29.79,993.1,***,***,0.00T*****,*****,*****,**,
727930,24233,202001140524,030,10,***,7,OVC,*,*,*,4.0,71,**,**,**,71,10,**,**,*,31,27,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001140553,010,11,***,7,OVC,*,*,*,5.0,71,**,**,**,71,10,**,**,*,30,27,1009.9,29.79,993.1,***,***,0.00T,0.01,*****,*****,**
727930,24233,202001140627,040,11,***,6,OVC,*,*,*,1.0,71,**,**,**,71,10,**,**,*,30,27,******,29.79,993.1,***,***,*****,*****,*****,*****,**
727930,24233,202001140644,020,11,***,6,OVC,*,*,*,2.0,71,**,**,**,71,10,**,**,*,30,27,******,29.80,993.4,***,***,*****,*****,*****,*****,**
727930,24233,202001140653,020,11,***,6,OVC,*,*,*,2.0,**,**,**,**,10,**,**,**,*,30,27,1010.0,29.80,993.4,***,***,0.01,*****,*****,*****,**
727930,24233,202001140753,030,10,***,6,OVC,*,*,*,2.0,71,**,**,**,71,10,**,**,*,30,27,1010.1,29.80,993.4,***,***,0.00T*****,*****,*****,**,